Timestamps,Device,Message,Data
4.79,BMS,BMS_TEMPERATURE,592.0164005466848
4.8,BMS,BMS_TEMPERATURE,591.9997333244442
4.8100000000000005,BMS,BMS_TEMPERATURE,591.9830661022035
4.82,BMS,BMS_TEMPERATURE,591.9663988799626
4.83,BMS,BMS_TEMPERATURE,591.9497316577219
4.84,BMS,BMS_TEMPERATURE,591.9330644354811
4.8500000000000005,BMS,BMS_TEMPERATURE,591.9163972132404
4.86,BMS,BMS_TEMPERATURE,591.8997299909997
4.87,BMS,BMS_TEMPERATURE,591.8830627687589
4.88,BMS,BMS_TEMPERATURE,591.8663955465182
4.89,BMS,BMS_TEMPERATURE,591.8497283242775
4.9,BMS,BMS_TEMPERATURE,591.8330611020367
4.91,BMS,BMS_TEMPERATURE,591.816393879796
4.92,BMS,BMS_TEMPERATURE,591.7997266575552
4.93,BMS,BMS_TEMPERATURE,591.7830594353145
4.94,BMS,BMS_TEMPERATURE,591.7663922130738
4.95,BMS,BMS_TEMPERATURE,591.749724990833
4.96,BMS,BMS_TEMPERATURE,591.7330577685923
4.97,BMS,BMS_TEMPERATURE,591.7163905463516
4.98,BMS,BMS_TEMPERATURE,591.6997233241108
4.99,BMS,BMS_TEMPERATURE,591.6830561018701
5.0,BMS,BMS_TEMPERATURE,591.6663888796293
5.01,BMS,BMS_TEMPERATURE,591.6497216573886
5.0200000000000005,BMS,BMS_TEMPERATURE,591.6330544351479
5.03,BMS,BMS_TEMPERATURE,591.6163872129071
5.04,BMS,BMS_TEMPERATURE,591.5997199906664
5.05,BMS,BMS_TEMPERATURE,591.5830527684257
5.0600000000000005,BMS,BMS_TEMPERATURE,591.5663855461848
5.07,BMS,BMS_TEMPERATURE,591.5497183239441
5.08,BMS,BMS_TEMPERATURE,591.5330511017033
5.09,BMS,BMS_TEMPERATURE,591.5163838794626
5.1000000000000005,BMS,BMS_TEMPERATURE,591.4997166572219
5.11,BMS,BMS_TEMPERATURE,591.4830494349811
5.12,BMS,BMS_TEMPERATURE,591.4663822127404
5.13,BMS,BMS_TEMPERATURE,591.4497149904997
5.14,BMS,BMS_TEMPERATURE,591.4330477682589
5.15,BMS,BMS_TEMPERATURE,591.4163805460182
5.16,BMS,BMS_TEMPERATURE,591.3997133237774
5.17,BMS,BMS_TEMPERATURE,591.3830461015367
5.18,BMS,BMS_TEMPERATURE,591.366378879296
5.19,BMS,BMS_TEMPERATURE,591.3497116570552
5.2,BMS,BMS_TEMPERATURE,591.3330444348145
5.21,BMS,BMS_TEMPERATURE,591.3163772125738
5.22,BMS,BMS_TEMPERATURE,591.299709990333
5.23,BMS,BMS_TEMPERATURE,591.2830427680923
5.24,BMS,BMS_TEMPERATURE,591.2663755458515
5.25,BMS,BMS_TEMPERATURE,591.2497083236108
5.26,BMS,BMS_TEMPERATURE,591.2330411013701
5.2700000000000005,BMS,BMS_TEMPERATURE,591.2163738791293
5.28,BMS,BMS_TEMPERATURE,591.1997066568886
5.29,BMS,BMS_TEMPERATURE,591.1830394346479
5.3,BMS,BMS_TEMPERATURE,591.166372212407
5.3100000000000005,BMS,BMS_TEMPERATURE,591.1497049901664
5.32,BMS,BMS_TEMPERATURE,591.1330377679255
5.33,BMS,BMS_TEMPERATURE,591.1163705456848
5.34,BMS,BMS_TEMPERATURE,591.0997033234441
5.3500000000000005,BMS,BMS_TEMPERATURE,591.0830361012033
5.36,BMS,BMS_TEMPERATURE,591.0663688789626
5.37,BMS,BMS_TEMPERATURE,591.0497016567219
5.38,BMS,BMS_TEMPERATURE,591.0330344344811
5.39,BMS,BMS_TEMPERATURE,591.0163672122404
5.4,BMS,BMS_TEMPERATURE,590.9996999899996
5.41,BMS,BMS_TEMPERATURE,590.9830327677589
5.42,BMS,BMS_TEMPERATURE,590.9663655455182
5.43,BMS,BMS_TEMPERATURE,590.9496983232774
5.44,BMS,BMS_TEMPERATURE,590.9330311010367
5.45,BMS,BMS_TEMPERATURE,590.916363878796
5.46,BMS,BMS_TEMPERATURE,590.8996966565552
5.47,BMS,BMS_TEMPERATURE,590.8830294343145
5.48,BMS,BMS_TEMPERATURE,590.8663622120737
5.49,BMS,BMS_TEMPERATURE,590.849694989833
5.5,BMS,BMS_TEMPERATURE,590.8330277675923
5.51,BMS,BMS_TEMPERATURE,590.8163605453515
5.5200000000000005,BMS,BMS_TEMPERATURE,590.7996933231108
5.53,BMS,BMS_TEMPERATURE,590.7830261008701
5.54,BMS,BMS_TEMPERATURE,590.7663588786293
5.55,BMS,BMS_TEMPERATURE,590.7496916563886
5.5600000000000005,BMS,BMS_TEMPERATURE,590.7330244341478
5.57,BMS,BMS_TEMPERATURE,590.716357211907
5.58,BMS,BMS_TEMPERATURE,590.6996899896664
5.59,BMS,BMS_TEMPERATURE,590.6830227674255
5.6000000000000005,BMS,BMS_TEMPERATURE,590.6663555451848
5.61,BMS,BMS_TEMPERATURE,590.6496883229441
5.62,BMS,BMS_TEMPERATURE,590.6330211007033
5.63,BMS,BMS_TEMPERATURE,590.6163538784626
5.64,BMS,BMS_TEMPERATURE,590.5996866562218
5.65,BMS,BMS_TEMPERATURE,590.5830194339811
5.66,BMS,BMS_TEMPERATURE,590.5663522117404
5.67,BMS,BMS_TEMPERATURE,590.5496849894996
5.68,BMS,BMS_TEMPERATURE,590.5330177672589
5.69,BMS,BMS_TEMPERATURE,590.5163505450182
5.7,BMS,BMS_TEMPERATURE,590.4996833227774
5.71,BMS,BMS_TEMPERATURE,590.4830161005367
5.72,BMS,BMS_TEMPERATURE,590.4663488782959
5.73,BMS,BMS_TEMPERATURE,590.4496816560552
5.74,BMS,BMS_TEMPERATURE,590.4330144338145
5.75,BMS,BMS_TEMPERATURE,590.4163472115737
5.76,BMS,BMS_TEMPERATURE,590.399679989333
5.7700000000000005,BMS,BMS_TEMPERATURE,590.3830127670923
5.78,BMS,BMS_TEMPERATURE,590.3663455448515
5.79,BMS,BMS_TEMPERATURE,590.3496783226108
5.8,BMS,BMS_TEMPERATURE,590.33301110037
5.8100000000000005,BMS,BMS_TEMPERATURE,590.3163438781293
5.82,BMS,BMS_TEMPERATURE,590.2996766558886
5.83,BMS,BMS_TEMPERATURE,590.2830094336477
5.84,BMS,BMS_TEMPERATURE,590.266342211407
5.8500000000000005,BMS,BMS_TEMPERATURE,590.2496749891664
5.86,BMS,BMS_TEMPERATURE,590.2330077669255
5.87,BMS,BMS_TEMPERATURE,590.2163405446848
5.88,BMS,BMS_TEMPERATURE,590.199673322444
5.89,BMS,BMS_TEMPERATURE,590.1830061002033
5.9,BMS,BMS_TEMPERATURE,590.1663388779626
5.91,BMS,BMS_TEMPERATURE,590.1496716557218
5.92,BMS,BMS_TEMPERATURE,590.1330044334811
5.93,BMS,BMS_TEMPERATURE,590.1163372112404
5.94,BMS,BMS_TEMPERATURE,590.0996699889996
5.95,BMS,BMS_TEMPERATURE,590.0830027667589
5.96,BMS,BMS_TEMPERATURE,590.0663355445181
5.97,BMS,BMS_TEMPERATURE,590.0496683222774
5.98,BMS,BMS_TEMPERATURE,590.0330011000367
5.99,BMS,BMS_TEMPERATURE,590.0163338777959
6.0,BMS,BMS_TEMPERATURE,589.9996666555552
6.01,BMS,BMS_TEMPERATURE,589.9829994333145
6.0200000000000005,BMS,BMS_TEMPERATURE,589.9663322110737
6.03,BMS,BMS_TEMPERATURE,589.949664988833
6.04,BMS,BMS_TEMPERATURE,589.9329977665922
6.05,BMS,BMS_TEMPERATURE,589.9163305443515
6.0600000000000005,BMS,BMS_TEMPERATURE,589.8996633221108
6.07,BMS,BMS_TEMPERATURE,589.88299609987
6.08,BMS,BMS_TEMPERATURE,589.8663288776293
6.09,BMS,BMS_TEMPERATURE,589.8496616553886
6.1000000000000005,BMS,BMS_TEMPERATURE,589.8329944331477
6.11,BMS,BMS_TEMPERATURE,589.816327210907
6.12,BMS,BMS_TEMPERATURE,589.7996599886662
6.13,BMS,BMS_TEMPERATURE,589.7829927664255
6.140000000000001,BMS,BMS_TEMPERATURE,589.7663255441848
6.15,BMS,BMS_TEMPERATURE,589.749658321944
6.16,BMS,BMS_TEMPERATURE,589.7329910997033
6.17,BMS,BMS_TEMPERATURE,589.7163238774626
6.18,BMS,BMS_TEMPERATURE,589.6996566552218
6.19,BMS,BMS_TEMPERATURE,589.6829894329811
6.2,BMS,BMS_TEMPERATURE,589.6663222107403
6.21,BMS,BMS_TEMPERATURE,589.6496549884996
6.22,BMS,BMS_TEMPERATURE,589.6329877662589
6.23,BMS,BMS_TEMPERATURE,589.6163205440181
6.24,BMS,BMS_TEMPERATURE,589.5996533217774
6.25,BMS,BMS_TEMPERATURE,589.5829860995367
6.26,BMS,BMS_TEMPERATURE,589.5663188772959
6.2700000000000005,BMS,BMS_TEMPERATURE,589.5496516550552
6.28,BMS,BMS_TEMPERATURE,589.5329844328144
6.29,BMS,BMS_TEMPERATURE,589.5163172105737
6.3,BMS,BMS_TEMPERATURE,589.499649988333
6.3100000000000005,BMS,BMS_TEMPERATURE,589.4829827660922
6.32,BMS,BMS_TEMPERATURE,589.4663155438515
6.33,BMS,BMS_TEMPERATURE,589.4496483216108
6.34,BMS,BMS_TEMPERATURE,589.43298109937
6.3500000000000005,BMS,BMS_TEMPERATURE,589.4163138771293
6.36,BMS,BMS_TEMPERATURE,589.3996466548884
6.37,BMS,BMS_TEMPERATURE,589.3829794326477
6.38,BMS,BMS_TEMPERATURE,589.366312210407
6.390000000000001,BMS,BMS_TEMPERATURE,589.3496449881662
6.4,BMS,BMS_TEMPERATURE,589.3329777659255
6.41,BMS,BMS_TEMPERATURE,589.3163105436848
6.42,BMS,BMS_TEMPERATURE,589.299643321444
6.43,BMS,BMS_TEMPERATURE,589.2829760992033
6.44,BMS,BMS_TEMPERATURE,589.2663088769625
6.45,BMS,BMS_TEMPERATURE,589.2496416547218
6.46,BMS,BMS_TEMPERATURE,589.2329744324811
6.47,BMS,BMS_TEMPERATURE,589.2163072102403
6.48,BMS,BMS_TEMPERATURE,589.1996399879996
6.49,BMS,BMS_TEMPERATURE,589.1829727657589
6.5,BMS,BMS_TEMPERATURE,589.1663055435181
6.51,BMS,BMS_TEMPERATURE,589.1496383212774
6.5200000000000005,BMS,BMS_TEMPERATURE,589.1329710990366
6.53,BMS,BMS_TEMPERATURE,589.1163038767959
6.54,BMS,BMS_TEMPERATURE,589.0996366545552
6.55,BMS,BMS_TEMPERATURE,589.0829694323144
6.5600000000000005,BMS,BMS_TEMPERATURE,589.0663022100737
6.57,BMS,BMS_TEMPERATURE,589.049634987833
6.58,BMS,BMS_TEMPERATURE,589.0329677655922
6.59,BMS,BMS_TEMPERATURE,589.0163005433515
6.6000000000000005,BMS,BMS_TEMPERATURE,588.9996333211107
6.61,BMS,BMS_TEMPERATURE,588.98296609887
6.62,BMS,BMS_TEMPERATURE,588.9662988766293
6.63,BMS,BMS_TEMPERATURE,588.9496316543884
6.640000000000001,BMS,BMS_TEMPERATURE,588.9329644321477
6.65,BMS,BMS_TEMPERATURE,588.916297209907
6.66,BMS,BMS_TEMPERATURE,588.8996299876662
6.67,BMS,BMS_TEMPERATURE,588.8829627654255
6.68,BMS,BMS_TEMPERATURE,588.8662955431847
6.69,BMS,BMS_TEMPERATURE,588.849628320944
6.7,BMS,BMS_TEMPERATURE,588.8329610987033
6.71,BMS,BMS_TEMPERATURE,588.8162938764625
6.72,BMS,BMS_TEMPERATURE,588.7996266542218
6.73,BMS,BMS_TEMPERATURE,588.7829594319811
6.74,BMS,BMS_TEMPERATURE,588.7662922097403
6.75,BMS,BMS_TEMPERATURE,588.7496249874996
6.76,BMS,BMS_TEMPERATURE,588.7329577652588
6.7700000000000005,BMS,BMS_TEMPERATURE,588.7162905430181
6.78,BMS,BMS_TEMPERATURE,588.6996233207774
6.79,BMS,BMS_TEMPERATURE,588.6829560985366
6.8,BMS,BMS_TEMPERATURE,588.6662888762959
6.8100000000000005,BMS,BMS_TEMPERATURE,588.6496216540552
6.82,BMS,BMS_TEMPERATURE,588.6329544318144
6.83,BMS,BMS_TEMPERATURE,588.6162872095737
6.84,BMS,BMS_TEMPERATURE,588.5996199873329
6.8500000000000005,BMS,BMS_TEMPERATURE,588.5829527650922
6.86,BMS,BMS_TEMPERATURE,588.5662855428515
6.87,BMS,BMS_TEMPERATURE,588.5496183206106
6.88,BMS,BMS_TEMPERATURE,588.53295109837
6.890000000000001,BMS,BMS_TEMPERATURE,588.5162838761293
6.9,BMS,BMS_TEMPERATURE,588.4996166538884
6.91,BMS,BMS_TEMPERATURE,588.4829494316477
6.92,BMS,BMS_TEMPERATURE,588.4662822094069
6.93,BMS,BMS_TEMPERATURE,588.4496149871662
6.94,BMS,BMS_TEMPERATURE,588.4329477649255
6.95,BMS,BMS_TEMPERATURE,588.4162805426847
6.96,BMS,BMS_TEMPERATURE,588.399613320444
6.97,BMS,BMS_TEMPERATURE,588.3829460982033
6.98,BMS,BMS_TEMPERATURE,588.3662788759625
6.99,BMS,BMS_TEMPERATURE,588.3496116537218
7.0,BMS,BMS_TEMPERATURE,588.332944431481
7.01,BMS,BMS_TEMPERATURE,588.3162772092403
7.0200000000000005,BMS,BMS_TEMPERATURE,588.2996099869996
7.03,BMS,BMS_TEMPERATURE,588.2829427647588
7.04,BMS,BMS_TEMPERATURE,588.2662755425181
7.05,BMS,BMS_TEMPERATURE,588.2496083202774
7.0600000000000005,BMS,BMS_TEMPERATURE,588.2329410980366
7.07,BMS,BMS_TEMPERATURE,588.2162738757959
7.08,BMS,BMS_TEMPERATURE,588.1996066535551
7.09,BMS,BMS_TEMPERATURE,588.1829394313144
7.1000000000000005,BMS,BMS_TEMPERATURE,588.1662722090737
7.11,BMS,BMS_TEMPERATURE,588.1496049868329
7.12,BMS,BMS_TEMPERATURE,588.1329377645922
7.13,BMS,BMS_TEMPERATURE,588.1162705423515
7.140000000000001,BMS,BMS_TEMPERATURE,588.0996033201106
7.15,BMS,BMS_TEMPERATURE,588.08293609787
7.16,BMS,BMS_TEMPERATURE,588.0662688756291
7.17,BMS,BMS_TEMPERATURE,588.0496016533884
7.18,BMS,BMS_TEMPERATURE,588.0329344311477
7.19,BMS,BMS_TEMPERATURE,588.0162672089069
7.2,BMS,BMS_TEMPERATURE,587.9995999866662
7.21,BMS,BMS_TEMPERATURE,587.9829327644255
7.22,BMS,BMS_TEMPERATURE,587.9662655421847
7.23,BMS,BMS_TEMPERATURE,587.949598319944
7.24,BMS,BMS_TEMPERATURE,587.9329310977032
7.25,BMS,BMS_TEMPERATURE,587.9162638754625
7.26,BMS,BMS_TEMPERATURE,587.8995966532218
7.27,BMS,BMS_TEMPERATURE,587.882929430981
7.28,BMS,BMS_TEMPERATURE,587.8662622087403
7.29,BMS,BMS_TEMPERATURE,587.8495949864996
7.3,BMS,BMS_TEMPERATURE,587.8329277642588
7.31,BMS,BMS_TEMPERATURE,587.8162605420181
7.32,BMS,BMS_TEMPERATURE,587.7995933197773
7.33,BMS,BMS_TEMPERATURE,587.7829260975366
7.34,BMS,BMS_TEMPERATURE,587.7662588752959
7.35,BMS,BMS_TEMPERATURE,587.7495916530551
7.36,BMS,BMS_TEMPERATURE,587.7329244308144
7.37,BMS,BMS_TEMPERATURE,587.7162572085737
7.38,BMS,BMS_TEMPERATURE,587.6995899863329
7.390000000000001,BMS,BMS_TEMPERATURE,587.6829227640922
7.4,BMS,BMS_TEMPERATURE,587.6662555418513
7.41,BMS,BMS_TEMPERATURE,587.6495883196106
7.42,BMS,BMS_TEMPERATURE,587.63292109737
7.43,BMS,BMS_TEMPERATURE,587.6162538751291
7.44,BMS,BMS_TEMPERATURE,587.5995866528884
7.45,BMS,BMS_TEMPERATURE,587.5829194306477
7.46,BMS,BMS_TEMPERATURE,587.5662522084069
7.47,BMS,BMS_TEMPERATURE,587.5495849861662
7.48,BMS,BMS_TEMPERATURE,587.5329177639254
7.49,BMS,BMS_TEMPERATURE,587.5162505416847
7.5,BMS,BMS_TEMPERATURE,587.499583319444
7.51,BMS,BMS_TEMPERATURE,587.4829160972032
7.52,BMS,BMS_TEMPERATURE,587.4662488749625
7.53,BMS,BMS_TEMPERATURE,587.4495816527218
7.54,BMS,BMS_TEMPERATURE,587.432914430481
7.55,BMS,BMS_TEMPERATURE,587.4162472082403
7.56,BMS,BMS_TEMPERATURE,587.3995799859995
7.57,BMS,BMS_TEMPERATURE,587.3829127637588
7.58,BMS,BMS_TEMPERATURE,587.3662455415181
7.59,BMS,BMS_TEMPERATURE,587.3495783192773
7.6,BMS,BMS_TEMPERATURE,587.3329110970366
7.61,BMS,BMS_TEMPERATURE,587.3162438747959
7.62,BMS,BMS_TEMPERATURE,587.2995766525551
7.63,BMS,BMS_TEMPERATURE,587.2829094303144
7.640000000000001,BMS,BMS_TEMPERATURE,587.2662422080735
7.65,BMS,BMS_TEMPERATURE,587.2495749858329
7.66,BMS,BMS_TEMPERATURE,587.2329077635922
7.67,BMS,BMS_TEMPERATURE,587.2162405413513
7.68,BMS,BMS_TEMPERATURE,587.1995733191106
7.69,BMS,BMS_TEMPERATURE,587.1829060968699
7.7,BMS,BMS_TEMPERATURE,587.1662388746291
7.71,BMS,BMS_TEMPERATURE,587.1495716523884
7.72,BMS,BMS_TEMPERATURE,587.1329044301476
7.73,BMS,BMS_TEMPERATURE,587.1162372079069
7.74,BMS,BMS_TEMPERATURE,587.0995699856662
7.75,BMS,BMS_TEMPERATURE,587.0829027634254
7.76,BMS,BMS_TEMPERATURE,587.0662355411847
7.77,BMS,BMS_TEMPERATURE,587.049568318944
7.78,BMS,BMS_TEMPERATURE,587.0329010967032
7.79,BMS,BMS_TEMPERATURE,587.0162338744625
7.8,BMS,BMS_TEMPERATURE,586.9995666522217
7.81,BMS,BMS_TEMPERATURE,586.982899429981
7.82,BMS,BMS_TEMPERATURE,586.9662322077403
7.83,BMS,BMS_TEMPERATURE,586.9495649854995
7.84,BMS,BMS_TEMPERATURE,586.9328977632588
7.85,BMS,BMS_TEMPERATURE,586.9162305410181
7.86,BMS,BMS_TEMPERATURE,586.8995633187773
7.87,BMS,BMS_TEMPERATURE,586.8828960965366
7.88,BMS,BMS_TEMPERATURE,586.8662288742958
7.890000000000001,BMS,BMS_TEMPERATURE,586.8495616520551
7.9,BMS,BMS_TEMPERATURE,586.8328944298144
7.91,BMS,BMS_TEMPERATURE,586.8162272075735
7.92,BMS,BMS_TEMPERATURE,586.7995599853328
7.930000000000001,BMS,BMS_TEMPERATURE,586.7828927630921
7.94,BMS,BMS_TEMPERATURE,586.7662255408513
7.95,BMS,BMS_TEMPERATURE,586.7495583186106
7.96,BMS,BMS_TEMPERATURE,586.7328910963698
7.97,BMS,BMS_TEMPERATURE,586.7162238741291
7.98,BMS,BMS_TEMPERATURE,586.6995566518884
7.99,BMS,BMS_TEMPERATURE,586.6828894296476
8.0,BMS,BMS_TEMPERATURE,586.6662222074069
8.01,BMS,BMS_TEMPERATURE,586.6495549851662
8.02,BMS,BMS_TEMPERATURE,586.6328877629254
8.03,BMS,BMS_TEMPERATURE,586.6162205406847
8.040000000000001,BMS,BMS_TEMPERATURE,586.5995533184439
8.05,BMS,BMS_TEMPERATURE,586.5828860962032
8.06,BMS,BMS_TEMPERATURE,586.5662188739625
8.07,BMS,BMS_TEMPERATURE,586.5495516517217
8.08,BMS,BMS_TEMPERATURE,586.532884429481
8.09,BMS,BMS_TEMPERATURE,586.5162172072403
8.1,BMS,BMS_TEMPERATURE,586.4995499849995
8.11,BMS,BMS_TEMPERATURE,586.4828827627588
8.120000000000001,BMS,BMS_TEMPERATURE,586.466215540518
8.13,BMS,BMS_TEMPERATURE,586.4495483182773
8.14,BMS,BMS_TEMPERATURE,586.4328810960366
8.15,BMS,BMS_TEMPERATURE,586.4162138737958
8.16,BMS,BMS_TEMPERATURE,586.399546651555
8.17,BMS,BMS_TEMPERATURE,586.3828794293144
8.18,BMS,BMS_TEMPERATURE,586.3662122070735
8.19,BMS,BMS_TEMPERATURE,586.3495449848328
8.2,BMS,BMS_TEMPERATURE,586.332877762592
8.21,BMS,BMS_TEMPERATURE,586.3162105403513
8.22,BMS,BMS_TEMPERATURE,586.2995433181106
8.23,BMS,BMS_TEMPERATURE,586.2828760958698
8.24,BMS,BMS_TEMPERATURE,586.2662088736291
8.25,BMS,BMS_TEMPERATURE,586.2495416513884
8.26,BMS,BMS_TEMPERATURE,586.2328744291476
8.27,BMS,BMS_TEMPERATURE,586.2162072069069
8.28,BMS,BMS_TEMPERATURE,586.1995399846661
8.290000000000001,BMS,BMS_TEMPERATURE,586.1828727624254
8.3,BMS,BMS_TEMPERATURE,586.1662055401847
8.31,BMS,BMS_TEMPERATURE,586.1495383179439
8.32,BMS,BMS_TEMPERATURE,586.1328710957032
8.33,BMS,BMS_TEMPERATURE,586.1162038734625
8.34,BMS,BMS_TEMPERATURE,586.0995366512217
8.35,BMS,BMS_TEMPERATURE,586.082869428981
8.36,BMS,BMS_TEMPERATURE,586.0662022067402
8.370000000000001,BMS,BMS_TEMPERATURE,586.0495349844995
8.38,BMS,BMS_TEMPERATURE,586.0328677622588
8.39,BMS,BMS_TEMPERATURE,586.016200540018
8.4,BMS,BMS_TEMPERATURE,585.9995333177773
8.41,BMS,BMS_TEMPERATURE,585.9828660955366
8.42,BMS,BMS_TEMPERATURE,585.9661988732958
8.43,BMS,BMS_TEMPERATURE,585.949531651055
8.44,BMS,BMS_TEMPERATURE,585.9328644288142
8.45,BMS,BMS_TEMPERATURE,585.9161972065735
8.46,BMS,BMS_TEMPERATURE,585.8995299843328
8.47,BMS,BMS_TEMPERATURE,585.882862762092
8.48,BMS,BMS_TEMPERATURE,585.8661955398513
8.49,BMS,BMS_TEMPERATURE,585.8495283176106
8.5,BMS,BMS_TEMPERATURE,585.8328610953698
8.51,BMS,BMS_TEMPERATURE,585.8161938731291
8.52,BMS,BMS_TEMPERATURE,585.7995266508883
8.53,BMS,BMS_TEMPERATURE,585.7828594286476
8.540000000000001,BMS,BMS_TEMPERATURE,585.7661922064069
8.55,BMS,BMS_TEMPERATURE,585.7495249841661
8.56,BMS,BMS_TEMPERATURE,585.7328577619254
8.57,BMS,BMS_TEMPERATURE,585.7161905396847
8.58,BMS,BMS_TEMPERATURE,585.6995233174439
8.59,BMS,BMS_TEMPERATURE,585.6828560952032
8.6,BMS,BMS_TEMPERATURE,585.6661888729624
8.61,BMS,BMS_TEMPERATURE,585.6495216507217
8.620000000000001,BMS,BMS_TEMPERATURE,585.632854428481
8.63,BMS,BMS_TEMPERATURE,585.6161872062402
8.64,BMS,BMS_TEMPERATURE,585.5995199839995
8.65,BMS,BMS_TEMPERATURE,585.5828527617588
8.66,BMS,BMS_TEMPERATURE,585.566185539518
8.67,BMS,BMS_TEMPERATURE,585.5495183172773
8.68,BMS,BMS_TEMPERATURE,585.5328510950364
8.69,BMS,BMS_TEMPERATURE,585.5161838727958
8.700000000000001,BMS,BMS_TEMPERATURE,585.499516650555
8.71,BMS,BMS_TEMPERATURE,585.4828494283142
8.72,BMS,BMS_TEMPERATURE,585.4661822060735
8.73,BMS,BMS_TEMPERATURE,585.4495149838328
8.74,BMS,BMS_TEMPERATURE,585.432847761592
8.75,BMS,BMS_TEMPERATURE,585.4161805393513
8.76,BMS,BMS_TEMPERATURE,585.3995133171105
8.77,BMS,BMS_TEMPERATURE,585.3828460948698
8.78,BMS,BMS_TEMPERATURE,585.3661788726291
8.790000000000001,BMS,BMS_TEMPERATURE,585.3495116503883
8.8,BMS,BMS_TEMPERATURE,585.3328444281476
8.81,BMS,BMS_TEMPERATURE,585.3161772059069
8.82,BMS,BMS_TEMPERATURE,585.2995099836661
8.83,BMS,BMS_TEMPERATURE,585.2828427614254
8.84,BMS,BMS_TEMPERATURE,585.2661755391846
8.85,BMS,BMS_TEMPERATURE,585.2495083169439
8.86,BMS,BMS_TEMPERATURE,585.2328410947032
8.870000000000001,BMS,BMS_TEMPERATURE,585.2161738724624
8.88,BMS,BMS_TEMPERATURE,585.1995066502217
8.89,BMS,BMS_TEMPERATURE,585.182839427981
8.9,BMS,BMS_TEMPERATURE,585.1661722057402
8.91,BMS,BMS_TEMPERATURE,585.1495049834995
8.92,BMS,BMS_TEMPERATURE,585.1328377612587
8.93,BMS,BMS_TEMPERATURE,585.116170539018
8.94,BMS,BMS_TEMPERATURE,585.0995033167773
8.950000000000001,BMS,BMS_TEMPERATURE,585.0828360945364
8.96,BMS,BMS_TEMPERATURE,585.0661688722957
8.97,BMS,BMS_TEMPERATURE,585.049501650055
8.98,BMS,BMS_TEMPERATURE,585.0328344278142
8.99,BMS,BMS_TEMPERATURE,585.0161672055735
9.0,BMS,BMS_TEMPERATURE,584.9994999833327
9.01,BMS,BMS_TEMPERATURE,584.982832761092
9.02,BMS,BMS_TEMPERATURE,584.9661655388513
9.03,BMS,BMS_TEMPERATURE,584.9494983166105
9.04,BMS,BMS_TEMPERATURE,584.9328310943698
9.05,BMS,BMS_TEMPERATURE,584.9161638721291
9.06,BMS,BMS_TEMPERATURE,584.8994966498883
9.07,BMS,BMS_TEMPERATURE,584.8828294276476
9.08,BMS,BMS_TEMPERATURE,584.8661622054068
9.09,BMS,BMS_TEMPERATURE,584.8494949831661
9.1,BMS,BMS_TEMPERATURE,584.8328277609254
9.11,BMS,BMS_TEMPERATURE,584.8161605386846
9.12,BMS,BMS_TEMPERATURE,584.7994933164439
9.13,BMS,BMS_TEMPERATURE,584.7828260942032
9.14,BMS,BMS_TEMPERATURE,584.7661588719624
9.15,BMS,BMS_TEMPERATURE,584.7494916497217
9.16,BMS,BMS_TEMPERATURE,584.7328244274809
9.17,BMS,BMS_TEMPERATURE,584.7161572052402
9.18,BMS,BMS_TEMPERATURE,584.6994899829995
9.19,BMS,BMS_TEMPERATURE,584.6828227607587
9.2,BMS,BMS_TEMPERATURE,584.666155538518
9.21,BMS,BMS_TEMPERATURE,584.6494883162773
9.22,BMS,BMS_TEMPERATURE,584.6328210940364
9.23,BMS,BMS_TEMPERATURE,584.6161538717957
9.24,BMS,BMS_TEMPERATURE,584.5994866495549
9.25,BMS,BMS_TEMPERATURE,584.5828194273142
9.26,BMS,BMS_TEMPERATURE,584.5661522050735
9.27,BMS,BMS_TEMPERATURE,584.5494849828327
9.28,BMS,BMS_TEMPERATURE,584.532817760592
9.29,BMS,BMS_TEMPERATURE,584.5161505383513
9.3,BMS,BMS_TEMPERATURE,584.4994833161105
9.31,BMS,BMS_TEMPERATURE,584.4828160938698
9.32,BMS,BMS_TEMPERATURE,584.466148871629
9.33,BMS,BMS_TEMPERATURE,584.4494816493883
9.34,BMS,BMS_TEMPERATURE,584.4328144271476
9.35,BMS,BMS_TEMPERATURE,584.4161472049068
9.36,BMS,BMS_TEMPERATURE,584.3994799826661
9.37,BMS,BMS_TEMPERATURE,584.3828127604254
9.38,BMS,BMS_TEMPERATURE,584.3661455381846
9.39,BMS,BMS_TEMPERATURE,584.3494783159439
9.4,BMS,BMS_TEMPERATURE,584.3328110937031
9.41,BMS,BMS_TEMPERATURE,584.3161438714624
9.42,BMS,BMS_TEMPERATURE,584.2994766492217
9.43,BMS,BMS_TEMPERATURE,584.2828094269809
9.44,BMS,BMS_TEMPERATURE,584.2661422047402
9.45,BMS,BMS_TEMPERATURE,584.2494749824995
9.46,BMS,BMS_TEMPERATURE,584.2328077602587
9.47,BMS,BMS_TEMPERATURE,584.216140538018
9.48,BMS,BMS_TEMPERATURE,584.1994733157771
9.49,BMS,BMS_TEMPERATURE,584.1828060935364
9.5,BMS,BMS_TEMPERATURE,584.1661388712957
9.51,BMS,BMS_TEMPERATURE,584.1494716490549
9.52,BMS,BMS_TEMPERATURE,584.1328044268142
9.53,BMS,BMS_TEMPERATURE,584.1161372045735
9.54,BMS,BMS_TEMPERATURE,584.0994699823327
